feat_mean,feat_std,feat_min,feat_max,feat_median,feat_skew,feat_kurt,feat_energy,feat_zcr,Activity
-0.3457833189825315,0.4680080759975107,-1.0,0.92658494,-0.39908415,0.575390946411106,-0.4706557314847033,0.33859766288546683,0.2875,0
-0.3697919002109448,0.47401852745291784,-1.0,0.91564037,-0.45850789,0.6236505556583795,-0.4877268241874422,0.36143961383025397,0.25892857142857145,0
-0.3825564774271837,0.4715650920618417,-1.0,0.90892,-0.47950642,0.7318979947767276,-0.3408391235973154,0.3687230944727884,0.24464285714285713,0
-0.39879396986524035,0.4784616158930337,-1.0,0.97064544,-0.49836511,0.7570767041545438,-0.2870658175227274,0.38796214828385195,0.24464285714285713,0
-0.396530653231729,0.4794419231814218,-1.0,0.927371,-0.51348798,0.7314288389932179,-0.43599662566562847,0.3871011166562822,0.2375,0
-0.3474966377333334,0.4725398215962821,-1.0,0.97531839,-0.39742833,0.6336455415900801,-0.35508567346694786,0.3440477962302178,0.2517857142857143,0
-0.29785415031675566,0.47022438891638446,-1.0,0.97293434,-0.33987281,0.4940571030900577,-0.47083106016444143,0.309828070792704,0.26607142857142857,0
-0.29547488714590003,0.4835231058216666,-1.0,0.92733198,-0.35500758,0.4848228793741439,-0.6016060813498068,0.32110000279731277,0.3267857142857143,0
-0.33715055890985735,0.4814490742996665,-1.0,0.92073885,-0.41368959,0.6109989178974417,-0.5259050290319838,0.34546371051723546,0.3107142857142857,0
-0.36914935565873425,0.4632710993433852,-1.0,0.91576717,-0.45948683,0.6927699337270896,-0.40319834454354586,0.3508913582700877,0.23035714285714284,0
-0.3762125702433155,0.46510677757674107,-1.0,0.91391815,-0.46303777,0.6936511351028991,-0.32572080416914817,0.357860212556902,0.23035714285714284,0
-0.36039606018449233,0.4671296468219754,-1.0,0.927371,-0.44402069,0.6677750434649316,-0.36226135841070795,0.34809542713652736,0.24107142857142858,0
-0.3354246501220144,0.46917664939026804,-1.0,0.95083209,-0.39739644,0.55740112025282,-0.5275099752640657,0.33263642424255446,0.29464285714285715,0
-0.30738631229019614,0.48493335516463004,-1.0,0.92513083,-0.36518535,0.49747902308223113,-0.6404918499895715,0.32964670393459106,0.3196428571428571,0
-0.3113426178183599,0.4790666853823125,-1.0,0.92670253,-0.37726273,0.46905461746951205,-0.6910349466587369,0.3264391147131849,0.30892857142857144,0
-0.3738644498809269,0.4695776551918238,-1.0,0.91739771,-0.45953921,0.7159350556473122,-0.3248653641935193,0.36027780114021946,0.25535714285714284,0
-0.3693226521989305,0.47219003739732757,-1.0,0.91385104,-0.43373542,0.6799862139467537,-0.3668829063889407,0.3593626528445417,0.24107142857142858,0
-0.3782586185468804,0.46932191310417404,-1.0,0.9081099,-0.46007893,0.6938695199978153,-0.3882490421910476,0.36334264062475624,0.23035714285714284,0
-0.3982866071703388,0.4845969847485475,-1.0,0.90833515,-0.51184547,0.7403021611278846,-0.3850872067881017,0.3934664590786438,0.2375,0
-0.3001484146947593,0.4649211854381659,-1.0,0.91047105,-0.36810293,0.4272523949078149,-0.659492581415468,0.30624077951300666,0.3053571428571429,2
-0.29889700727593593,0.45678039663960623,-1.0,0.90864945,-0.34984564,0.45184953292718705,-0.573372407525115,0.2979877517127468,0.33035714285714285,2
-0.2942558311351156,0.4658439259477764,-1.0,0.9793543,-0.32284618,0.449448751621946,-0.5176745938640877,0.30359705749945526,0.32857142857142857,2
-0.2485487595372197,0.4657854028279122,-1.0,0.97754761,-0.27254396,0.33317328913054156,-0.7218801750647601,0.2787325273550508,0.35535714285714287,2
-0.223508289028877,0.4591589886917876,-1.0,0.8822473,-0.24828985,0.24236046450399024,-0.7327704691576296,0.26078293216108156,0.3375,2
-0.2759911699898392,0.4652328844405305,-1.0,0.91043537,-0.301771,0.34990314571392056,-0.674429106959102,0.2926127626772163,0.33035714285714285,2
-0.19593426084901952,0.47889268164118765,-1.0,0.92683053,-0.20401384,0.18710650830885042,-0.7995763197756363,0.2677284351039396,0.3875,2
-0.17200442309748662,0.47849675076895243,-1.0,0.94622642,-0.15630304,0.06909365354660692,-0.881609079973031,0.25854466206154436,0.43392857142857144,2
-0.2856639497240641,0.46826725710371025,-1.0,0.94067679,-0.32844681,0.39939481825228645,-0.642239862428267,0.300878116247385,0.3375,2
-0.24555552845383252,0.47225222662584226,-1.0,0.97712293,-0.25586656,0.2797514243020676,-0.6871376509232578,0.28331968310730676,0.3625,2
-0.20828425517504456,0.47237425245755155,-1.0,0.95177579,-0.22112866,0.26219539635994465,-0.7048007039396067,0.26651976533865374,0.39464285714285713,2
-0.20314996309894817,0.47148693008816045,-1.0,0.91833004,-0.19811187,0.22062686949773694,-0.7134915740843781,0.26356983275106166,0.36607142857142855,2
-0.2097430470810695,0.4596582717695724,-1.0,0.92649416,-0.19713145,0.26887167278964136,-0.6500389714060479,0.2552778726050418,0.3410714285714286,2
-0.17948349241869888,0.4770786378696733,-1.0,0.90209719,-0.15390777,0.08998035463410624,-0.8942122353900506,0.2598183507623961,0.4232142857142857,2
-0.2085834080094298,0.47350714543825817,-1.0,0.91540017,-0.21631503,0.16005961333104982,-0.8327986270136627,0.2677160548779158,0.38392857142857145,2
-0.23885709126737964,0.45762132562131463,-1.0,0.95637642,-0.24418942,0.3010543160196562,-0.6258020825236099,0.2664699877121227,0.36607142857142855,2
-0.2260763094454545,0.4570352547785856,-1.0,0.95794017,-0.23257803,0.2532763134583593,-0.6748903069595835,0.259991721803004,0.3482142857142857,2
-0.13376934452976835,0.47089787403915345,-1.0,0.98278831,-0.11057865,0.07414296151618402,-0.7062762712126687,0.23963904531051824,0.42678571428571427,2
-0.16567632955347592,0.4633244501238064,-1.0,0.99135055,-0.15898244,0.20160848776415977,-0.5534209508322232,0.2421181922568394,0.42678571428571427,2
-0.2382452227867733,0.45152168245817637,-1.0,0.92737996,-0.26842611,0.31895323615140736,-0.548323080328212,0.26063261591058146,0.3482142857142857,2
-0.1812102267360071,0.4666143493948502,-1.0,0.93990315,-0.16619211,0.10578319934403425,-0.7368382213576217,0.2505660973348942,0.3982142857142857,2
-0.1808644867573262,0.4704622132113835,-1.0,0.97739918,-0.16151126,0.06476085891796815,-0.7991159705397215,0.25404665662974435,0.39107142857142857,2
-0.2118881642895008,0.4726894829472331,-1.0,0.97739918,-0.20241777,0.16986366745150913,-0.7355157236193501,0.2683319414548973,0.35535714285714287,2
-0.3589592219811052,0.474940590110477,-1.0,0.95971704,-0.46653932,0.7071610189411667,-0.3618983734169974,0.3544202871797688,0.31607142857142856,1
-0.36551900351889455,0.47830402169102065,-1.0,0.95213931,-0.46116775,0.6855165723882327,-0.35847627145728955,0.3623788790992504,0.30178571428571427,1
-0.3806421101911051,0.46840152816689606,-1.0,0.84084983,-0.41276381,0.586603515682544,-0.5612110158698687,0.364288407639821,0.2875,1
-0.39181891723909107,0.47641867410497696,-1.0,0.88880949,-0.42772247,0.6468247934908234,-0.44119612769444316,0.3804968169423579,0.2875,1
-0.3964587881552588,0.47731538040460464,-1.0,0.93161551,-0.51724138,0.7477948683170297,-0.333721384971454,0.3850095430763287,0.2517857142857143,1
-0.40645985253565087,0.4709664114677481,-1.0,0.83852192,-0.48567898,0.7250347076715196,-0.3776391655005238,0.38701897245411115,0.25892857142857145,1
-0.3916692971900179,0.4715998409430951,-1.0,0.8541374,-0.45446647,0.724694550796082,-0.32720077546215576,0.37581124833887497,0.23035714285714284,1
-0.3861044890379678,0.48288467404517343,-1.0,0.9358785,-0.48490864,0.7273932795019099,-0.3831007179108137,0.38225428488298335,0.24642857142857144,1
-0.3622127589235294,0.4799919643007449,-1.0,0.90502637,-0.44974696,0.6401631073824254,-0.4239041837805657,0.36159036852028253,0.2839285714285714,1
-0.32379239705971485,0.475317431169027,-1.0,0.98125126,-0.3974248,0.5680210276581564,-0.40778334669755045,0.3307681767667988,0.3267857142857143,1
-0.3568825998979292,0.45878586784402775,-1.0,0.84236368,-0.41155709,0.549939237135139,-0.5143284109655784,0.337849662643303,0.2714285714285714,1
-0.3819059441206772,0.46511178702992945,-1.0,0.84322682,-0.45399842,0.6042246948459269,-0.46998007896162974,0.36218112458888085,0.25357142857142856,1
-0.3747813638377898,0.4636206778934652,-1.0,0.91706738,-0.46141841,0.6322603555756285,-0.45353355353696667,0.3554052036505096,0.2642857142857143,1
-0.3671685455007132,0.46577044433857673,-1.0,0.83881876,-0.40495993,0.6019493947945811,-0.47921966407637084,0.35175484762446396,0.28035714285714286,1
-0.34044601845930467,0.45979988068873817,-1.0,0.89275785,-0.38798632,0.5540486152260473,-0.4456863337459742,0.32731942176617107,0.25357142857142856,1
-0.3542426100463455,0.46859964505483354,-1.0,0.91252923,-0.44764391,0.6518557748098025,-0.35165599072178244,0.3450734541179634,0.25357142857142856,1
-0.33985100226060583,0.4757867346596855,-1.0,0.94504406,-0.4178394,0.6153426670154363,-0.3398532456281078,0.34187172061566445,0.2625,1
-0.33724495411561484,0.4650463179977461,-1.0,0.88598652,-0.3980634,0.5762997684197242,-0.36868321277863814,0.330002236959704,0.28214285714285714,1
-0.3571826747336899,0.4735360943091545,-1.0,0.90010334,-0.42266,0.5437193597449014,-0.5116470674540117,0.35181589574348127,0.3,1
-0.34888524511928704,0.4723769069514034,-1.0,0.90603084,-0.41243371,0.5685037393180198,-0.4892705101973709,0.34486085648292003,0.30714285714285716,1
-0.3788320956524602,0.47055455756059494,-1.0,0.83824609,-0.43029477,0.619001062191785,-0.4591251879123126,0.36493534833748137,0.26785714285714285,1
-0.3791243499518001,0.4669663581521428,-1.0,0.84832324,-0.41690086,0.6071770159793376,-0.5173304939318344,0.36179285237225034,0.25,1
-0.3717180969728521,0.46879558882308003,-1.0,0.9550674,-0.46088027,0.6439092585150129,-0.42703799930580155,0.35794364771709714,0.25357142857142856,1
-0.5022121977737967,0.5390058670356421,-1.0,0.96927213,-0.75665252,1.0076745498447737,-0.10946898505018199,0.5427444162916316,0.24464285714285713,4
-0.575614427585383,0.5118561001043552,-1.0,0.95197435,-0.84368995,1.1487086068367989,0.2353340710642602,0.5933286364584874,0.23035714285714284,4
-0.5958898837565066,0.525416865945393,-1.0,0.98269573,-0.89002524,1.2225067341576918,0.38205532797671893,0.631147636583222,0.21964285714285714,4
-0.6189057159663099,0.5304998380890441,-1.0,0.98655215,-0.95127173,1.2552935630766613,0.4941825593941509,0.6644743634682735,0.2125,4
-0.6117265928165783,0.5224016922601802,-1.0,0.98655215,-0.93016899,1.2521269055145487,0.5009494415944573,0.6471129524352789,0.23392857142857143,4
-0.6150827220985743,0.5174067167428796,-1.0,0.98656676,-0.93361021,1.2420311872489949,0.4348556532492447,0.646036465554838,0.23035714285714284,4
-0.6123899658678965,0.5265613645091631,-1.0,0.97427719,-0.91947099,1.2701477362815692,0.48242399724076845,0.6522883408894348,0.2125,4
-0.6220192242654188,0.5195509672965609,-1.0,0.99289783,-0.93332782,1.2854870932751432,0.5996058368725072,0.6568411229745454,0.19464285714285715,4
-0.6458728540866129,0.5264108602880921,-1.0,0.99498787,-0.97853247,1.3483188548599987,0.6964425004553441,0.6942601374752368,0.2017857142857143,4
-0.6457019841156688,0.5316967215706375,-1.0,0.99513324,-0.98487904,1.30814067431535,0.5309788917474583,0.6996324560198739,0.20892857142857144,4
-0.6473065904971126,0.5302726033781765,-1.0,0.99483628,-0.98615641,1.3080730993232115,0.5267990005494334,0.7001948559944651,0.2125,4
-0.6401270288479498,0.5367312004073431,-1.0,0.99502803,-0.98289824,1.2880462122801297,0.4779681763618955,0.6978429945524113,0.18392857142857144,4
-0.641373896569804,0.5337211914379579,-1.0,0.99489154,-0.97895628,1.3167932715865347,0.5641451357486398,0.6962187853910867,0.19464285714285715,4
-0.6436252124935825,0.5341044179002866,-1.0,0.99361593,-0.97907171,1.332246536349868,0.5986921666185547,0.6995209433780134,0.20535714285714285,4
-0.6407320075591811,0.5378846150388326,-1.0,0.99522019,-0.98184458,1.3251136703565172,0.6049999913052662,0.6998573646062904,0.20535714285714285,4
-0.6233721237545453,0.5289451777478277,-1.0,0.98508799,-0.96037224,1.3286533893970431,0.6834954970670037,0.6683758057369339,0.20892857142857144,4
-0.5846456335748659,0.5514911603103178,-1.0,0.9967412,-0.92017525,1.2749251313141161,0.5727018396797461,0.6459530167585779,0.2125,4
-0.6274597771878424,0.5502182699370016,-1.0,0.99383942,-0.97004424,1.3229048239575887,0.5888444793720558,0.6964459165610843,0.1982142857142857,4
-0.6400187468064179,0.5308487855412931,-1.0,0.99251973,-0.97848904,1.315285253909863,0.6486683984425388,0.6914244293743212,0.2017857142857143,4
-0.6387852459201433,0.5308810468905347,-1.0,0.99175189,-0.97796399,1.2785692026867719,0.48161559849976276,0.6898812763528471,0.1982142857142857,4
-0.6378647441542957,0.5393533249646928,-1.0,0.99497798,-0.97695569,1.3092928609031977,0.5363390410433349,0.6977734409854947,0.21607142857142858,4
-0.6408362742398217,0.5286756999225148,-1.0,0.99193434,-0.96775019,1.3535223714755857,0.765042775847808,0.690169126070137,0.1875,4
-0.6361917627103388,0.522888343932505,-1.0,0.98922506,-0.96547406,1.2856943609652622,0.5493558391957758,0.6781521791609647,0.1875,4
-0.6303804883629235,0.5212925751717811,-1.0,0.98837128,-0.96116673,1.237966712889417,0.42190159741527955,0.6691255090379051,0.18392857142857144,4
-0.6363935308932264,0.5225669252799735,-1.0,0.98782736,-0.9681731,1.2842992518372531,0.5763824088587768,0.6780729175593133,0.20535714285714285,4
-0.6408578591950088,0.5231605012340284,-1.0,0.98434317,-0.97561875,1.2859610362972584,0.5497339166468151,0.6843957057434488,0.20535714285714285,4
-0.6354282374496487,0.5285696180951008,-1.0,0.98375746,-0.96909208,1.2958403045754263,0.5617024062964857,0.6831548861215685,0.2017857142857143,4
-0.5816473594920498,0.5269710850252407,-1.0,0.97381,-0.89756246,1.2097446367158984,0.4121088985456005,0.6160121752567541,0.22321428571428573,4
-0.6018001819627452,0.5402915852211458,-1.0,0.99935454,-0.92242581,1.2866495054775484,0.4997187212997618,0.6540784560711722,0.20892857142857144,3
-0.6396172356793227,0.5465262790705536,-1.0,0.99700252,-0.98398988,1.3532621068991684,0.6592868050987266,0.7078011818927628,0.18571428571428572,3
-0.6389042875611586,0.5374764002498872,-1.0,0.99708081,-0.9866888,1.2653207603748027,0.3638527699380165,0.6970795694896089,0.18392857142857144,3
-0.6320403118145104,0.5461969413901432,-1.0,0.99708081,-0.98605227,1.2408253461025838,0.23852513417169918,0.6978060545425299,0.18035714285714285,3
-0.6460741155402849,0.5304167449167082,-1.0,0.9926192,-0.987788,1.2829518177236163,0.4272277444306636,0.6987536860591989,0.1732142857142857,3
-0.6436872111581113,0.5317355929895988,-1.0,0.9926192,-0.98613409,1.2873027644986348,0.4254348415870832,0.6970759666605069,0.18035714285714285,3
-0.6390406206830659,0.5411881430148759,-1.0,0.99461355,-0.98219598,1.311340342454031,0.4567891182739352,0.7012575210228874,0.1767857142857143,3
-0.6390900382651873,0.5384145008211954,-1.0,0.99445419,-0.98499227,1.2663559478228001,0.31687582225555655,0.6983262517043358,0.1875,3
-0.6394905945488413,0.536518930594562,-1.0,0.9957342,-0.98683105,1.2596142511447588,0.33343017314602186,0.6968007834027636,0.1732142857142857,3
-0.6422329253137253,0.5405700841607534,-1.0,0.99789777,-0.98923429,1.3005451310524256,0.45085486221624693,0.7046791462465885,0.18035714285714285,3
-0.637948273104634,0.5411623334101674,-1.0,0.99592768,-0.98774645,1.2594401065818663,0.3005893774541608,0.6998346702591232,0.18392857142857144,3
-0.6353887183673976,0.5256008178527196,-1.0,0.98915032,-0.97170861,1.2977643471914468,0.5269401897765338,0.6799750431560118,0.1875,3
-0.6082924490335809,0.5341681717120684,-1.0,0.98915487,-0.92919807,1.2504696184122595,0.49754888173188805,0.6553553392214865,0.21964285714285714,3
-0.6277178211752233,0.5416028131944332,-1.0,0.99352036,-0.96825397,1.3275591187110123,0.6364609036067743,0.6873632702810923,0.22321428571428573,3
-0.6287460590085384,0.5205543172038918,-1.0,0.99315169,-0.95392113,1.2722235653586282,0.5598766607998842,0.6662984038783782,0.19464285714285715,3
-0.6287060493862745,0.5216348996887779,-1.0,0.9886047,-0.9581619,1.2522282941709193,0.4707880454297624,0.6673742651082183,0.2125,3
-0.635627396262032,0.5227337043968834,-1.0,0.98582372,-0.9708216,1.2897898205548577,0.6035015741992034,0.6772727125913389,0.21964285714285714,3
-0.6343448913729584,0.5360544770625,-1.0,0.98582372,-0.9741373,1.3117665032714476,0.5242255513269969,0.689747843589722,0.1982142857142857,3
-0.6282732538002208,0.5434117363742079,-1.0,0.98984622,-0.97817103,1.2409373870202483,0.28427119753499674,0.6900235966699492,0.18392857142857144,3
-0.6459920797638502,0.5261359469889555,-1.0,0.99461308,-0.98336338,1.2921978096151123,0.5446561753898047,0.6941248018315899,0.20357142857142857,3
-0.6257356422475427,0.530835226549011,-1.0,0.98562177,-0.9679277,1.2160155616828505,0.3177604123547635,0.6733311317242845,0.2017857142857143,3
-0.6304633136887349,0.5254351166115774,-1.0,0.98436639,-0.96573323,1.2477889549499874,0.4549830607134209,0.6735660516760018,0.18392857142857144,3
-0.6223545624390373,0.5551533296519937,-1.0,0.9956212,-0.98101845,1.2630588332815433,0.35583931042396966,0.6955204208123807,0.2,3
-0.644461932430624,0.5205169068258209,-1.0,0.98436624,-0.96753197,1.3506763768851258,0.7339604252520395,0.6862690326437336,0.20892857142857144,3
-0.5268564216288414,0.5349413669268486,-1.0,0.99304872,-0.81951975,1.0133998016382344,-0.11686037568406249,0.5637399550611124,0.21607142857142858,5
-0.5880636452919613,0.5388424613631548,-1.0,0.97535924,-0.9004622,1.2027091060262467,0.2662223392498184,0.6361700490819724,0.20535714285714285,5
-0.6267888747559177,0.5473634719867244,-1.0,0.99500247,-0.97310249,1.3015813004351904,0.485069876628184,0.6924710639831522,0.18035714285714285,5
-0.637411784892335,0.5445324956584817,-1.0,0.99664417,-0.98647544,1.312610214622842,0.47600784168909804,0.7028094223476876,0.20892857142857144,5
-0.64415188,0.5395533905925262,-1.0,0.99664417,-0.98982605,1.2977753025549899,0.4093470195020128,0.7060495058074256,0.18035714285714285,5
-0.639492928293404,0.5508982224146175,-1.0,0.99637173,-0.98951443,1.3017723432498012,0.3595497724341943,0.7124400567968594,0.18392857142857144,5
-0.6400372295288771,0.5506975746283423,-1.0,0.99637173,-0.98903947,1.3114831297727974,0.42326292140909905,0.7129154738845392,0.1875,5
-0.64474130656738,0.5440013227186057,-1.0,0.9972091,-0.98968363,1.3249094311706942,0.4723804610937954,0.711628791513804,0.1767857142857143,5
-0.638409945955258,0.5480461270555722,-1.0,0.99622827,-0.98982556,1.2757531219535405,0.3237801876190818,0.7079218164752084,0.19107142857142856,5
-0.6469726947381459,0.5375461315341665,-1.0,0.99813567,-0.99003828,1.3105727539191596,0.4412257233889836,0.7075295112640855,0.1875,5
-0.6421468530345815,0.5450429048941028,-1.0,0.99753866,-0.98924738,1.3000846713484322,0.39388439090252625,0.7094243490376175,0.1767857142857143,5
-0.6489199524893047,0.539369200236965,-1.0,0.99598799,-0.98932521,1.3403193978989845,0.5429974185217272,0.7120162389029863,0.18392857142857144,5
-0.6468418865912652,0.5334748130768633,-1.0,0.99708345,-0.99048162,1.3027779549414022,0.4745237016921293,0.702999802436343,0.2,5
-0.6454977904748662,0.5362185542435851,-1.0,0.99860437,-0.9911062,1.285096553402969,0.40060527795547163,0.7041977354230154,0.18392857142857144,5
-0.6512604972996795,0.5330284777255553,-1.0,0.99370381,-0.99067159,1.3413195068544193,0.566555354889001,0.7082595934094479,0.1732142857142857,5
-0.6294474939957229,0.527968714297492,-1.0,0.97792355,-0.95087021,1.3117880465438085,0.5219263462921657,0.6749551109744415,0.19464285714285715,5
-0.5373213698835112,0.5244945566715297,-1.0,0.96424102,-0.80046355,1.0523507411968895,-0.038059823588905584,0.5638087945115579,0.23392857142857143,5
-0.5604278830459716,0.5339025059880124,-1.0,0.94617597,-0.84077129,1.0933874367930823,-0.03861020032406737,0.5991312979956682,0.23392857142857143,5
-0.6291461692477714,0.5413217037669315,-1.0,0.98147098,-0.96043367,1.374272971151098,0.7679374410709197,0.6888540892482796,0.21071428571428572,5
-0.644460922306061,0.5404725780019174,-1.0,0.99659127,-0.98666641,1.366078845467313,0.6566988355005492,0.7074404879516161,0.1875,5
-0.6471459434201423,0.5343564690049314,-1.0,0.9970274,-0.98819315,1.3087090828243988,0.49919413481645725,0.7043347080525646,0.20535714285714285,5
-0.648189572937433,0.5320899747451886,-1.0,0.99808568,-0.98701727,1.3191497353956807,0.5378275669337214,0.7032694636891481,0.2017857142857143,5
-0.6478782153932083,0.5333620857092716,-1.0,0.99610608,-0.986225,1.343203045829321,0.6244883823991549,0.7042212964532328,0.18035714285714285,5
-0.6426957175005349,0.5390247348529028,-1.0,0.99614644,-0.98612281,1.3178447566583726,0.5176615585665392,0.7036054500767697,0.19107142857142856,5
-0.6524498470011053,0.5311167418814595,-1.0,0.99701041,-0.98814189,1.3885623118351837,0.7681355840342747,0.7077757963585425,0.1875,5
-0.6420180368333334,0.5397733328124723,-1.0,0.99701041,-0.98876984,1.2956677119759386,0.4281056897768374,0.7035424104348116,0.1875,5
-0.6452595653430068,0.5430745506548318,-1.0,0.99729753,-0.99027023,1.321246264892882,0.44455060482405884,0.7112898742355938,0.18035714285714285,5
-0.6508638204376108,0.5370412989926099,-1.0,0.99738301,-0.98834549,1.3443228428785459,0.5314447903470869,0.7120370695783134,0.18035714285714285,5
-0.6464381142798576,0.538252505127609,-1.0,0.99749975,-0.98872388,1.317682213599478,0.469138064364933,0.7075979948698452,0.18035714285714285,5
-0.6313913658919788,0.5406903484235357,-1.0,0.99179446,-0.97728606,1.2656833094917253,0.36506689148381444,0.6910011098013025,0.19642857142857142,5
-0.475263303095365,0.4895042250880018,-1.0,0.97730344,-0.61643146,0.9813183210294781,-0.010901662655127264,0.46548959364812204,0.2517857142857143,0
-0.448854340117112,0.48595537857086313,-1.0,0.97724883,-0.60271372,0.8724267090311206,-0.16246531461899005,0.4376228486039197,0.22678571428571428,0
-0.4532832352008023,0.4878909773064617,-1.0,0.97317684,-0.59115735,0.9060648230409772,-0.12816858887502436,0.44350329705116,0.22678571428571428,0
-0.4631596474775395,0.4850455047851583,-1.0,0.97317684,-0.59713949,0.8868693286590371,-0.17732302631555408,0.44978600076380815,0.23392857142857143,0
-0.44061435845721936,0.48155532600489676,-1.0,0.97234751,-0.57258432,0.7950315550635059,-0.3231469060018086,0.4260365448823491,0.24821428571428572,0
-0.41149746385989316,0.48553379767553406,-1.0,0.97157077,-0.53241332,0.7318267286440793,-0.42775284390402213,0.4050732314483504,0.25535714285714284,0
-0.4159948230537614,0.4871374410061734,-1.0,0.97157077,-0.54103553,0.7570379063740182,-0.431804828746047,0.4103545792375737,0.24464285714285713,0
-0.42081189155419446,0.4734805712767016,-1.0,0.98059517,-0.52550285,0.7540745240376908,-0.321792811834519,0.4012664994499307,0.2517857142857143,0
-0.428961466091622,0.4846075160608715,-1.0,0.98059517,-0.54653845,0.7500771578625602,-0.36633110317188367,0.418852384014162,0.23035714285714284,0
-0.43333377346481267,0.4885155122208106,-1.0,0.97911211,-0.57062354,0.7814350034185258,-0.38173937438900785,0.4264255649056146,0.23392857142857143,0
-0.4464552147436721,0.48737983477493446,-1.0,0.9788381,-0.59826924,0.847496832613371,-0.2613956950618075,0.4368613621170606,0.2375,0
-0.45716537303975074,0.4956974347748953,-1.0,0.9788381,-0.61861251,0.8840606613343184,-0.1946237061844185,0.45471612514898535,0.23035714285714284,0
-0.4558802837484845,0.48279814898885215,-1.0,0.97958073,-0.60956842,0.8584324161920891,-0.18286595669829708,0.4409208857776612,0.20535714285714285,0
-0.44202210478549026,0.4819144146366634,-1.0,0.97958073,-0.57321895,0.8090801879974797,-0.2692961070527864,0.4276250441535929,0.22678571428571428,0
-0.45696223453333307,0.49017890250272633,-1.0,0.97405858,-0.58820101,0.9153040458775438,-0.15282643613379587,0.44908984024847465,0.23392857142857143,0
-0.45372700722352893,0.488457209530049,-1.0,0.97212035,-0.59349279,0.8947187240215263,-0.1434975645464549,0.44445864262590323,0.24821428571428572,0
-0.4424990477418897,0.4843842509471143,-1.0,0.97425686,-0.54995635,0.8842140922977008,-0.11490381009560569,0.4304335098180758,0.22321428571428573,0
-0.42902432207069546,0.4859542952960879,-1.0,0.97841558,-0.55444754,0.7893314948645894,-0.32022178343957997,0.42021344604493716,0.2625,0
-0.4175386041903744,0.4913018589276225,-1.0,0.97246792,-0.5438754,0.7723233825115068,-0.33357129558123866,0.4157160025749839,0.26964285714285713,0
-0.42980129823172886,0.4865464491664571,-1.0,0.97246792,-0.55268834,0.7845646013913683,-0.3137405865255847,0.42145660315816763,0.24464285714285713,0
-0.4317807915452761,0.4840263698289872,-1.0,0.9763754,-0.55583362,0.8032109797907396,-0.30985446990476495,0.4207161786372931,0.25535714285714284,0
-0.4212344605169339,0.47410135575683643,-1.0,0.97612062,-0.5269411,0.76629706934774,-0.30028495551303624,0.40221056625746276,0.24107142857142858,0
-0.4098960855019607,0.47589258054652894,-1.0,0.96857661,-0.51590943,0.7323132440158421,-0.3513080457937874,0.39448854912906545,0.25535714285714284,0
-0.39954164557602495,0.47292558200724516,-1.0,0.96857661,-0.50948002,0.6803954381879742,-0.38700493990545093,0.3832921326664896,0.25892857142857145,0
-0.4090378969456328,0.47528199797345483,-1.0,0.97055673,-0.53205079,0.7188268414473338,-0.3697523877701596,0.39320497873534527,0.24464285714285713,0
-0.4247273984573978,0.4866192664537447,-1.0,0.97966265,-0.53846154,0.7510032011720233,-0.34273994105710637,0.41719167348437003,0.25892857142857145,0
-0.4205732476081997,0.4832828188142319,-1.0,0.97741517,-0.53950696,0.7549502501997122,-0.34128715150394484,0.4104441395647378,0.2517857142857143,0
-0.42839743422245996,0.48381927829954396,-1.0,0.97340221,-0.5637234,0.7982231035062002,-0.271216919838158,0.4176054557026781,0.2375,0
-0.4486431548818182,0.48489391357637873,-1.0,0.97338194,-0.59723945,0.8588190084359782,-0.22270787940200432,0.4364027878457276,0.24464285714285713,0
-0.4415773532666672,0.4826029300926101,-1.0,0.97338194,-0.58306182,0.8376321621898312,-0.23123304241306553,0.42789614705196727,0.2375,0
-0.4274901008631018,0.4824070968933211,-1.0,0.97731456,-0.54103658,0.8349484682134442,-0.20826869239223456,0.41546439346898706,0.24464285714285713,0
-0.40857162437023187,0.49549369690462525,-1.0,0.95563979,-0.54353541,0.8136927150336859,-0.23492876648043648,0.412444775912742,0.2625,2
-0.41963749125579347,0.49866285803255433,-1.0,0.96428686,-0.52031853,0.7637675075509843,-0.3646974027748091,0.4247602700486516,0.25535714285714284,2
-0.4114559906639573,0.4843548924440089,-1.0,0.96393984,-0.47867827,0.7845990529883459,-0.17069881854545121,0.403895694087706,0.24821428571428572,2
-0.40343691088235306,0.4964117205478027,-1.0,0.96767861,-0.54270623,0.7472500934011052,-0.3442903658675336,0.4091859373595256,0.25892857142857145,2
-0.34652534384064193,0.5001491013934133,-1.0,0.94741392,-0.43815111,0.5868607665258537,-0.566295869001693,0.3702289375485134,0.30892857142857144,2
-0.42273495971647074,0.49291292107315754,-1.0,0.96129359,-0.54194886,0.8439274393216201,-0.22193767421314226,0.421667993927359,0.23392857142857143,2
-0.4379335014975047,0.500138949921211,-1.0,0.97224304,-0.55453382,0.8656151985753006,-0.17144192913203682,0.44192472096215635,0.23392857142857143,2
-0.438192628804991,0.4887188669274542,-1.0,0.9687198,-0.55385656,0.8329447099888899,-0.24331788794367304,0.43085891082988315,0.24464285714285713,2
-0.3954650382764705,0.46846144314131505,-1.0,0.98500012,-0.44283196,0.6969816867054958,-0.23271718754171955,0.3758487202090539,0.2375,2
